B,0.0,0.0,-0.044257521629333496,-0.028641819953918457,-0.07100093364715576,-0.10029911994934082,-0.050751566886901855,-0.16382718086242676,-0.014220833778381348,-0.1716766059398651,-0.05244165658950806,-0.21449783444404602,-0.05270892381668091,-0.29406216740608215,-0.04971855878829956,-0.3458061218261719,-0.04546082019805908,-0.3960024118423462,-0.024863898754119873,-0.22995108366012573,-0.026011228561401367,-0.3237123489379883,-0.025644004344940186,-0.3821735680103302,-0.02639472484588623,-0.4393859803676605,-8.940696716308594e-07,-0.22407972812652588,0.0005934834480285645,-0.3129432201385498,-0.0020703673362731934,-0.37081634998321533,-0.005660653114318848,-0.4237777590751648,0.026408612728118896,-0.2015119194984436,0.026838719844818115,-0.27279922366142273,0.025679826736450195,-0.3202439248561859,0.02328091859817505,-0.3651016652584076
B,0.0,0.0,-0.03995448350906372,-0.025494158267974854,-0.06115078926086426,-0.09466683864593506,-0.03474104404449463,-0.15351718664169312,0.0009260773658752441,-0.16392695903778076,-0.04968804121017456,-0.2032342553138733,-0.04990583658218384,-0.28530266880989075,-0.04785656929016113,-0.33982187509536743,-0.04593098163604736,-0.39075519144535065,-0.02532261610031128,-0.2212803065776825,-0.027772128582000732,-0.3160352110862732,-0.028793036937713623,-0.3775003105401993,-0.032044410705566406,-0.43724769353866577,-0.0033863186836242676,-0.21772947907447815,-0.004787147045135498,-0.3064558804035187,-0.007303476333618164,-0.36581121385097504,-0.011010348796844482,-0.4201882779598236,0.020098328590393066,-0.19872421026229858,0.018345773220062256,-0.2700926661491394,0.015789031982421875,-0.31777870655059814,0.012596726417541504,-0.3619594871997833
B,0.0,0.0,-0.054301679134368896,-0.017992258071899414,-0.09422862529754639,-0.08581602573394775,-0.09406381845474243,-0.1708989143371582,-0.060228586196899414,-0.19696593284606934,-0.07083117961883545,-0.2223653793334961,-0.07630455493927002,-0.31490710377693176,-0.07588934898376465,-0.3713233172893524,-0.07360213994979858,-0.4244450628757477,-0.042390406131744385,-0.2434881329536438,-0.04692560434341431,-0.34981492161750793,-0.04609912633895874,-0.41473937034606934,-0.04476726055145264,-0.4727870374917984,-0.015209972858428955,-0.24095579981803894,-0.018554627895355225,-0.33996981382369995,-0.019668400287628174,-0.40251678228378296,-0.020499467849731445,-0.45769625902175903,0.015461206436157227,-0.22038868069648743,0.012806057929992676,-0.2987429201602936,0.011653780937194824,-0.35013458132743835,0.00991731882095337,-0.39869311451911926
B,0.0,0.0,-0.06919384002685547,-0.029492616653442383,-0.12092608213424683,-0.11427462100982666,-0.11868739128112793,-0.21964401006698608,-0.07207810878753662,-0.24172180891036987,-0.08781147003173828,-0.290211021900177,-0.09284210205078125,-0.4143848121166229,-0.08946359157562256,-0.48502135276794434,-0.08322322368621826,-0.5510759800672531,-0.049555420875549316,-0.31352663040161133,-0.053209781646728516,-0.4548951983451843,-0.05007535219192505,-0.5372537672519684,-0.045840680599212646,-0.6087439358234406,-0.012566626071929932,-0.30798518657684326,-0.016318082809448242,-0.4402753710746765,-0.01648622751235962,-0.5206306129693985,-0.015223801136016846,-0.5897491276264191,0.02781081199645996,-0.27858567237854004,0.022436976432800293,-0.3845078945159912,0.020657777786254883,-0.45225369930267334,0.01941770315170288,-0.5135891139507294
B,0.0,0.0,-0.08412718772888184,-0.03824818134307861,-0.15200412273406982,-0.15318423509597778,-0.14551812410354614,-0.276436984539032,-0.08461964130401611,-0.3019760251045227,-0.11251980066299438,-0.37264662981033325,-0.11452430486679077,-0.528230220079422,-0.1096544861793518,-0.6212705969810486,-0.10249340534210205,-0.708058699965477,-0.06250900030136108,-0.3996683657169342,-0.061983585357666016,-0.5776870548725128,-0.05618041753768921,-0.6847204267978668,-0.05069452524185181,-0.7816070914268494,-0.014539778232574463,-0.39079341292381287,-0.014857828617095947,-0.5568898022174835,-0.014424026012420654,-0.6614348292350769,-0.014107167720794678,-0.7543929070234299,0.03553229570388794,-0.35276681184768677,0.0345231294631958,-0.4876664876937866,0.03489840030670166,-0.5764050781726837,0.034391939640045166,-0.6581873744726181
B,0.0,0.0,-0.08830952644348145,-0.039555370807647705,-0.159199059009552,-0.16901510953903198,-0.15220344066619873,-0.3037046790122986,-0.08726799488067627,-0.3279987573623657,-0.11562317609786987,-0.4126327335834503,-0.121551513671875,-0.5796001553535461,-0.11914592981338501,-0.6811923533678055,-0.11377215385437012,-0.7759628891944885,-0.06202363967895508,-0.44319501519203186,-0.06596893072128296,-0.6357283592224121,-0.06250119209289551,-0.7502684146165848,-0.0583382248878479,-0.854884285479784,-0.010689139366149902,-0.4346432685852051,-0.013374626636505127,-0.6143212020397186,-0.013713955879211426,-0.7259314358234406,-0.014186263084411621,-0.8256738260388374,0.043740808963775635,-0.39501041173934937,0.04055213928222656,-0.5435737669467926,0.0401422381401062,-0.6384375393390656,0.03907418251037598,-0.7271021604537964
B,0.0,0.0,-0.040457844734191895,-0.019191384315490723,-0.06906306743621826,-0.07615840435028076,-0.06762450933456421,-0.1346341371536255,-0.043308913707733154,-0.14552423357963562,-0.05150479078292847,-0.1584499180316925,-0.05457991361618042,-0.2234780192375183,-0.05311697721481323,-0.26191338896751404,-0.05010414123535156,-0.2976912260055542,-0.030789852142333984,-0.17214974761009216,-0.03367805480957031,-0.24667546153068542,-0.032395005226135254,-0.2907160818576813,-0.03075486421585083,-0.33009159564971924,-0.011106550693511963,-0.17052310705184937,-0.013652145862579346,-0.2387947142124176,-0.013805210590362549,-0.2801692485809326,-0.013300955295562744,-0.3159732222557068,0.010778725147247314,-0.157814621925354,0.008048832416534424,-0.21273350715637207,0.0077667236328125,-0.24597057700157166,0.007710397243499756,-0.2773067057132721
B,0.0,0.0,-0.03246825933456421,-0.015851080417633057,-0.056389570236206055,-0.06993526220321655,-0.05720257759094238,-0.12312841415405273,-0.03603971004486084,-0.1264593005180359,-0.04165679216384888,-0.14544522762298584,-0.042808473110198975,-0.20527589321136475,-0.04141736030578613,-0.24060779809951782,-0.039058029651641846,-0.2724947929382324,-0.023372769355773926,-0.15584000945091248,-0.023861050605773926,-0.22364217042922974,-0.02184230089187622,-0.2639281153678894,-0.019906282424926758,-0.2984263300895691,-0.006285250186920166,-0.15231043100357056,-0.006604969501495361,-0.21477830410003662,-0.0056539177894592285,-0.2526165246963501,-0.004489541053771973,-0.2845642566680908,0.012019455432891846,-0.13876569271087646,0.011642396450042725,-0.18879812955856323,0.012947380542755127,-0.22033977508544922,0.014152467250823975,-0.24891400337219238
B,0.0,0.0,-0.031862497329711914,-0.019638895988464355,-0.051583290100097656,-0.0682673454284668,-0.04818934202194214,-0.11457687616348267,-0.028960466384887695,-0.1231088638305664,-0.03528398275375366,-0.13265660405158997,-0.038872480392456055,-0.1834799349308014,-0.03835076093673706,-0.21451526880264282,-0.03605818748474121,-0.24386999011039734,-0.019154906272888184,-0.1412748098373413,-0.021954476833343506,-0.20000186562538147,-0.021700024604797363,-0.23586896061897278,-0.020853102207183838,-0.26850393414497375,-0.004062533378601074,-0.1378258764743805,-0.0057495832443237305,-0.19208911061286926,-0.006533265113830566,-0.22703853249549866,-0.006750822067260742,-0.2576430141925812,0.012661993503570557,-0.12607944011688232,0.012340068817138672,-0.17097622156143188,0.01225048303604126,-0.2003517746925354,0.0118025541305542,-0.22882935404777527
B,0.0,0.0,-0.029492497444152832,-0.02301788330078125,-0.045835673809051514,-0.0691382884979248,-0.04045206308364868,-0.11354652047157288,-0.02250880002975464,-0.12127310037612915,-0.03251105546951294,-0.1238829493522644,-0.03482741117477417,-0.17220279574394226,-0.03330355882644653,-0.2007230818271637,-0.030485451221466064,-0.22684720158576965,-0.016808807849884033,-0.13158628344535828,-0.01812070608139038,-0.18652495741844177,-0.017120540142059326,-0.21955034136772156,-0.016022324562072754,-0.24886643886566162,-0.002407550811767578,-0.12845376133918762,-0.0026840567588806152,-0.17952221632003784,-0.0031933188438415527,-0.2117445170879364,-0.0033760666847229004,-0.23924079537391663,0.013236641883850098,-0.1170744001865387,0.013676226139068604,-0.1586366593837738,0.013823330402374268,-0.184848815202713,0.0135650634765625,-0.2092723846435547
B,0.0,0.0,-0.03672599792480469,-0.021734237670898438,-0.061755478382110596,-0.07982200384140015,-0.06262129545211792,-0.13385814428329468,-0.04063212871551514,-0.13526731729507446,-0.04415535926818848,-0.15256020426750183,-0.046285271644592285,-0.21211349964141846,-0.04581117630004883,-0.24959340691566467,-0.044178903102874756,-0.28416892886161804,-0.025090157985687256,-0.16303378343582153,-0.02744901180267334,-0.23128893971443176,-0.02732604742050171,-0.27401718497276306,-0.026807546615600586,-0.31252267956733704,-0.006998777389526367,-0.1591106355190277,-0.009154438972473145,-0.22386842966079712,-0.009953856468200684,-0.26433777809143066,-0.01098543405532837,-0.3008955717086792,0.012691199779510498,-0.1458396017551422,0.010719358921051025,-0.19928878545761108,0.011072993278503418,-0.23350179195404053,0.010667026042938232,-0.26615139842033386
B,0.0,0.0,-0.04492241144180298,-0.01925569772720337,-0.07904726266860962,-0.08006447553634644,-0.07781374454498291,-0.14683541655540466,-0.04850083589553833,-0.1594775915145874,-0.0600162148475647,-0.19774550199508667,-0.06557440757751465,-0.2816728353500366,-0.06499415636062622,-0.3341743052005768,-0.06223994493484497,-0.3829548954963684,-0.034795165061950684,-0.21248778700828552,-0.039620935916900635,-0.30954307317733765,-0.039194583892822266,-0.3704395890235901,-0.037876904010772705,-0.4264385402202606,-0.009644865989685059,-0.20803040266036987,-0.013803482055664062,-0.29926958680152893,-0.014642119407653809,-0.35861819982528687,-0.014994561672210693,-0.4123992621898651,0.01763916015625,-0.18858805298805237,0.015002429485321045,-0.2627395987510681,0.014233529567718506,-0.3126627802848816,0.01340019702911377,-0.36015641689300537
B,0.0,0.0,-0.0530887246131897,-0.03171318769454956,-0.08639770746231079,-0.09685176610946655,-0.08990108966827393,-0.16924360394477844,-0.06268656253814697,-0.19253438711166382,-0.06546962261199951,-0.19968056678771973,-0.07312756776809692,-0.2800101339817047,-0.07597023248672485,-0.3311181664466858,-0.0763700008392334,-0.37968355417251587,-0.043921828269958496,-0.2194327712059021,-0.051937758922576904,-0.3144288659095764,-0.05384641885757446,-0.3729798495769501,-0.054802536964416504,-0.4270751476287842,-0.021441400051116943,-0.220239520072937,-0.02866506576538086,-0.30971652269363403,-0.031803131103515625,-0.36554235219955444,-0.03372931480407715,-0.41546107828617096,0.005460560321807861,-0.20695441961288452,-0.001491248607635498,-0.27988436818122864,-0.0046610236167907715,-0.32652807235717773,-0.007614552974700928,-0.37170886993408203
B,0.0,0.0,-0.05635195970535278,-0.04130876064300537,-0.0897778868675232,-0.11715281009674072,-0.08398348093032837,-0.1967562437057495,-0.050578534603118896,-0.21230435371398926,-0.06677711009979248,-0.2107456922531128,-0.07219845056533813,-0.293469101190567,-0.07144981622695923,-0.3423871695995331,-0.06808674335479736,-0.3884347975254059,-0.04013526439666748,-0.22913768887519836,-0.04503577947616577,-0.32452502846717834,-0.044763267040252686,-0.381110280752182,-0.04330241680145264,-0.43200328946113586,-0.014801442623138428,-0.22790661454200745,-0.01791149377822876,-0.316875696182251,-0.020073771476745605,-0.3711446225643158,-0.020083367824554443,-0.417463093996048,0.013985395431518555,-0.21269619464874268,0.010602116584777832,-0.28533658385276794,0.008198261260986328,-0.3301831781864166,0.0062493085861206055,-0.37310823798179626
B,0.0,0.0,-0.04640042781829834,-0.030350804328918457,-0.07209038734436035,-0.10412698984146118,-0.05243837833404541,-0.1733023226261139,-0.018787920475006104,-0.19207769632339478,-0.057663559913635254,-0.20673859119415283,-0.060619354248046875,-0.29496607184410095,-0.05788296461105347,-0.35085463523864746,-0.05352199077606201,-0.4007207602262497,-0.0299951434135437,-0.22369199991226196,-0.03170734643936157,-0.3250426650047302,-0.030540168285369873,-0.3871935158967972,-0.02954930067062378,-0.44180092215538025,-0.004563748836517334,-0.22067853808403015,-0.005164980888366699,-0.3153002858161926,-0.006443440914154053,-0.37574924528598785,-0.007748961448669434,-0.4282078295946121,0.022655725479125977,-0.20265179872512817,0.021618008613586426,-0.2798435389995575,0.020673513412475586,-0.33007553219795227,0.01889282464981079,-0.3753407150506973
B,0.0,0.0,-0.04765975475311279,-0.02907949686050415,-0.08140027523040771,-0.10124063491821289,-0.07895404100418091,-0.1795729100704193,-0.04324990510940552,-0.19744732975959778,-0.056082308292388916,-0.21489456295967102,-0.05791187286376953,-0.30387091636657715,-0.05601298809051514,-0.3579513728618622,-0.05189424753189087,-0.408728688955307,-0.02944856882095337,-0.22866928577423096,-0.03002089262008667,-0.331124871969223,-0.027289927005767822,-0.39388667047023773,-0.024237632751464844,-0.45131146907806396,-0.0039122700691223145,-0.22197231650352478,-0.00346297025680542,-0.31787022948265076,-0.002327144145965576,-0.37843650579452515,-0.0009714365005493164,-0.43179018795490265,0.02329045534133911,-0.20014730095863342,0.023427844047546387,-0.27625492215156555,0.02437692880630493,-0.3274402916431427,0.02506697177886963,-0.37520554661750793
B,0.0,0.0,-0.05418729782104492,-0.040180742740631104,-0.0856359601020813,-0.10922574996948242,-0.0939520001411438,-0.1845635175704956,-0.06898170709609985,-0.19220849871635437,-0.07117164134979248,-0.2157372236251831,-0.0767817497253418,-0.3007439374923706,-0.07912343740463257,-0.3551185131072998,-0.07975280284881592,-0.40582306683063507,-0.04970717430114746,-0.22957289218902588,-0.05636787414550781,-0.32955607771873474,-0.05897367000579834,-0.39358359575271606,-0.060364723205566406,-0.45181258022785187,-0.026858270168304443,-0.22372809052467346,-0.03309071063995361,-0.32222893834114075,-0.03567862510681152,-0.38173776865005493,-0.03818058967590332,-0.43715281784534454,0.00019925832748413086,-0.20430201292037964,-0.006134212017059326,-0.28498461842536926,-0.007464587688446045,-0.33681178092956543,-0.009034037590026855,-0.38617634773254395
B,0.0,0.0,-0.05848884582519531,-0.02626723051071167,-0.10091805458068848,-0.09749734401702881,-0.11100608110427856,-0.1864408254623413,-0.07938694953918457,-0.22337138652801514,-0.07567685842514038,-0.23632997274398804,-0.08068948984146118,-0.3401778042316437,-0.08078688383102417,-0.4035594165325165,-0.07821881771087646,-0.4643913358449936,-0.04665684700012207,-0.25640130043029785,-0.05381864309310913,-0.37601423263549805,-0.054924070835113525,-0.4495730996131897,-0.05468344688415527,-0.5172135382890701,-0.018149912357330322,-0.25365957617759705,-0.02598017454147339,-0.36551836133003235,-0.029125511646270752,-0.4360945224761963,-0.030458152294158936,-0.49875083565711975,0.012881159782409668,-0.23415952920913696,0.005216658115386963,-0.32389605045318604,0.002879619598388672,-0.38386088609695435,0.0010128021240234375,-0.4410017132759094
B,0.0,0.0,-0.0519869327545166,-0.03489124774932861,-0.08428740501403809,-0.11936283111572266,-0.056633710861206055,-0.19033104181289673,-0.013180673122406006,-0.20761045813560486,-0.05636441707611084,-0.2685171961784363,-0.05343717336654663,-0.37365955114364624,-0.0463564395904541,-0.44178974628448486,-0.03815746307373047,-0.5057136714458466,-0.019767940044403076,-0.28583696484565735,-0.015420973300933838,-0.40688055753707886,-0.010423064231872559,-0.48305629193782806,-0.006433367729187012,-0.5566762685775757,0.012086868286132812,-0.2758773863315582,0.018970191478729248,-0.3870181143283844,0.02118164300918579,-0.46060799062252045,0.022206902503967285,-0.5284647047519684,0.04417914152145386,-0.2460566759109497,0.05014955997467041,-0.33607107400894165,0.05205458402633667,-0.39669176936149597,0.05292701721191406,-0.4551893025636673
B,0.0,0.0,-0.07053405046463013,-0.039020419120788574,-0.11886471509933472,-0.1275162696838379,-0.125737726688385,-0.2428959608078003,-0.08776295185089111,-0.278048038482666,-0.08982586860656738,-0.27983003854751587,-0.0954788327217102,-0.3949868381023407,-0.09389936923980713,-0.4600889980792999,-0.09069126844406128,-0.5208231508731842,-0.05420255661010742,-0.304880291223526,-0.05951511859893799,-0.4371458888053894,-0.05788707733154297,-0.512124553322792,-0.05635261535644531,-0.5775627791881561,-0.02063882350921631,-0.30265581607818604,-0.02457195520401001,-0.4274652600288391,-0.025296449661254883,-0.4988540709018707,-0.025016486644744873,-0.5595982670783997,0.018046796321868896,-0.2801966667175293,0.012727916240692139,-0.3808848559856415,0.010999679565429688,-0.4414690136909485,0.009181976318359375,-0.4985159933567047
B,0.0,0.0,-0.06290543079376221,-0.026974797248840332,-0.11405253410339355,-0.10214400291442871,-0.12314867973327637,-0.20118612051010132,-0.08267796039581299,-0.23962879180908203,-0.08316248655319214,-0.27461299300193787,-0.09079891443252563,-0.3982928991317749,-0.0911831259727478,-0.4742245376110077,-0.08796930313110352,-0.5453766584396362,-0.04668396711349487,-0.29544469714164734,-0.055252909660339355,-0.4395037889480591,-0.055377423763275146,-0.5285850614309311,-0.05432790517807007,-0.6091235876083374,-0.010080695152282715,-0.28964319825172424,-0.017830371856689453,-0.4245697259902954,-0.018865525722503662,-0.5089893937110901,-0.019501030445098877,-0.5845420509576797,0.02951812744140625,-0.26312148571014404,0.024193108081817627,-0.3685508072376251,0.023301899433135986,-0.4389396607875824,0.02170652151107788,-0.5054669678211212
B,0.0,0.0,-0.0472407341003418,-0.022185802459716797,-0.07839423418045044,-0.09011876583099365,-0.07262259721755981,-0.1574186086654663,-0.043746232986450195,-0.16669559478759766,-0.06558382511138916,-0.18019011616706848,-0.07416707277297974,-0.25137895345687866,-0.07634186744689941,-0.29516011476516724,-0.07642948627471924,-0.33734726905822754,-0.043591320514678955,-0.1980622112751007,-0.052296221256256104,-0.28152185678482056,-0.05474370718002319,-0.33310577273368835,-0.05628538131713867,-0.38008809089660645,-0.02161717414855957,-0.196605384349823,-0.029056012630462646,-0.2741681933403015,-0.03323596715927124,-0.3244949281215668,-0.036222636699676514,-0.36819988489151,0.0032696127891540527,-0.18346938490867615,-0.001522064208984375,-0.24683448672294617,-0.005407810211181641,-0.2895306348800659,-0.009022355079650879,-0.3298703134059906
B,0.0,0.0,-0.03995293378829956,-0.02227872610092163,-0.06975042819976807,-0.08467817306518555,-0.06611847877502441,-0.14660346508026123,-0.03766441345214844,-0.15626150369644165,-0.04893636703491211,-0.16943931579589844,-0.05327528715133667,-0.2372664213180542,-0.05258733034133911,-0.27772411704063416,-0.05006706714630127,-0.31517383456230164,-0.028000295162200928,-0.18253874778747559,-0.030933499336242676,-0.2596758008003235,-0.03019338846206665,-0.30563807487487793,-0.02911221981048584,-0.34708312153816223,-0.008255064487457275,-0.1787359118461609,-0.010057330131530762,-0.2504999041557312,-0.010908722877502441,-0.2949429750442505,-0.011377334594726562,-0.33314579725265503,0.013704895973205566,-0.16284775733947754,0.012933433055877686,-0.22020268440246582,0.01290440559387207,-0.2573329210281372,0.012754976749420166,-0.2925637364387512
B,0.0,0.0,-0.05401211977005005,-0.035597920417785645,-0.08899319171905518,-0.10758531093597412,-0.08416682481765747,-0.19016027450561523,-0.04784613847732544,-0.21835404634475708,-0.0717015266418457,-0.22255778312683105,-0.07721996307373047,-0.31570613384246826,-0.07776939868927002,-0.3739081025123596,-0.07588392496109009,-0.4282287657260895,-0.046325504779815674,-0.24061179161071777,-0.051167964935302734,-0.3492332696914673,-0.05053168535232544,-0.4165586233139038,-0.048575758934020996,-0.47712862491607666,-0.021252095699310303,-0.23750630021095276,-0.02514857053756714,-0.34058690071105957,-0.026522338390350342,-0.40559467673301697,-0.026288330554962158,-0.46215178072452545,0.006870150566101074,-0.21860271692276,0.0041007399559021,-0.3001442551612854,0.0028182268142700195,-0.3558168113231659,0.0016114115715026855,-0.4076734483242035
B,0.0,0.0,-0.048628926277160645,-0.04129880666732788,-0.07491141557693481,-0.12475252151489258,-0.049841463565826416,-0.20214366912841797,-0.009125351905822754,-0.218380868434906,-0.0695982575416565,-0.23101866245269775,-0.07175946235656738,-0.3299120366573334,-0.06735646724700928,-0.39191192388534546,-0.06106412410736084,-0.44793426990509033,-0.03745877742767334,-0.2480420172214508,-0.039704322814941406,-0.3598095774650574,-0.037596702575683594,-0.42997848987579346,-0.03570127487182617,-0.4922124594449997,-0.0067015886306762695,-0.24364489316940308,-0.0074391961097717285,-0.3487946093082428,-0.008952081203460693,-0.41573718190193176,-0.010643959045410156,-0.47322845458984375,0.0251542329788208,-0.22334110736846924,0.02467167377471924,-0.3080366849899292,0.02367424964904785,-0.36352038383483887,0.022423267364501953,-0.411886990070343
B,0.0,0.0,-0.06782442331314087,-0.044285476207733154,-0.11590147018432617,-0.14917093515396118,-0.09806269407272339,-0.2593778371810913,-0.044972896575927734,-0.2785525321960449,-0.09490740299224854,-0.31040602922439575,-0.10327941179275513,-0.43898212909698486,-0.10305541753768921,-0.5169423818588257,-0.0992656946182251,-0.5908849388360977,-0.05643594264984131,-0.336342990398407,-0.06433343887329102,-0.483011931180954,-0.06487476825714111,-0.5738582611083984,-0.06416904926300049,-0.656360000371933,-0.018087148666381836,-0.3298923969268799,-0.023323535919189453,-0.46727150678634644,-0.025720179080963135,-0.5537298321723938,-0.02846139669418335,-0.6318659335374832,0.022828638553619385,-0.2980615496635437,0.020581364631652832,-0.40948837995529175,0.020366549491882324,-0.4832611680030823,0.01983034610748291,-0.551212728023529
C,0.0,0.0,-0.05837017297744751,-0.019531428813934326,-0.10664081573486328,-0.06523722410202026,-0.1424015760421753,-0.08653533458709717,-0.17384058237075806,-0.11286479234695435,-0.08042854070663452,-0.19429069757461548,-0.09617036581039429,-0.26728931069374084,-0.12055671215057373,-0.2864520847797394,-0.14335185289382935,-0.2851025462150574,-0.06707298755645752,-0.20630434155464172,-0.08542764186859131,-0.30283984541893005,-0.1191025972366333,-0.31362324953079224,-0.1440979242324829,-0.2870471179485321,-0.0550762414932251,-0.20793849229812622,-0.07594192028045654,-0.30327078700065613,-0.1133996844291687,-0.31250813603401184,-0.1411321759223938,-0.2915690541267395,-0.04680734872817993,-0.19901785254478455,-0.07207596302032471,-0.2717911899089813,-0.10460472106933594,-0.2905977964401245,-0.1314171552658081,-0.2884298861026764
C,0.0,0.0,-0.05870574712753296,-0.016753196716308594,-0.10944962501525879,-0.06051677465438843,-0.14699572324752808,-0.08532029390335083,-0.17776310443878174,-0.11178761720657349,-0.09266167879104614,-0.19233497977256775,-0.10877001285552979,-0.267248272895813,-0.13182741403579712,-0.28734731674194336,-0.15435075759887695,-0.2868954539299011,-0.07714056968688965,-0.2061050832271576,-0.09551620483398438,-0.3039041757583618,-0.1266816258430481,-0.3153396248817444,-0.1517607569694519,-0.28985098004341125,-0.06090736389160156,-0.20875880122184753,-0.08003503084182739,-0.30529624223709106,-0.11492681503295898,-0.31602615118026733,-0.14302587509155273,-0.2949830889701843,-0.04477548599243164,-0.2006792426109314,-0.06729239225387573,-0.273654580116272,-0.09729033708572388,-0.2963717579841614,-0.12400925159454346,-0.2970445454120636
C,0.0,0.0,-0.05683720111846924,-0.01709800958633423,-0.10213661193847656,-0.057015061378479004,-0.13505536317825317,-0.08487564325332642,-0.16445761919021606,-0.11781156063079834,-0.09331703186035156,-0.19417914748191833,-0.11025017499923706,-0.2752753794193268,-0.1296188235282898,-0.2983897924423218,-0.15103155374526978,-0.30256059765815735,-0.07398635149002075,-0.2102968394756317,-0.09277170896530151,-0.3116331398487091,-0.11817461252212524,-0.32650914788246155,-0.1420445442199707,-0.3075971007347107,-0.05233854055404663,-0.21429815888404846,-0.07219141721725464,-0.3106514811515808,-0.10051977634429932,-0.32484498620033264,-0.12679457664489746,-0.3094397783279419,-0.026182830333709717,-0.20579510927200317,-0.04733628034591675,-0.27859795093536377,-0.07308107614517212,-0.30563250184059143,-0.09857159852981567,-0.31291210651397705
C,0.0,0.0,-0.05636471509933472,-0.01361846923828125,-0.10273349285125732,-0.046807944774627686,-0.13563716411590576,-0.07056450843811035,-0.1626397967338562,-0.10553610324859619,-0.09779304265975952,-0.18755099177360535,-0.11581748723983765,-0.26379120349884033,-0.13362115621566772,-0.28970229625701904,-0.15425288677215576,-0.2977394163608551,-0.07668358087539673,-0.20578375458717346,-0.09691715240478516,-0.3015793561935425,-0.1197468638420105,-0.3201806843280792,-0.1426275372505188,-0.3039468228816986,-0.053852617740631104,-0.2117452621459961,-0.07447564601898193,-0.30350548028945923,-0.10016876459121704,-0.32117342948913574,-0.12408798933029175,-0.3069548010826111,-0.026267290115356445,-0.20485275983810425,-0.04812687635421753,-0.27264806628227234,-0.07261794805526733,-0.3017309606075287,-0.09667658805847168,-0.31102317571640015
C,0.0,0.0,-0.06163656711578369,-0.020152747631072998,-0.10702168941497803,-0.06253612041473389,-0.1418689489364624,-0.08155417442321777,-0.17220717668533325,-0.10759148001670837,-0.06403458118438721,-0.18785938620567322,-0.08864223957061768,-0.2551289200782776,-0.117046058177948,-0.27257564663887024,-0.1421547532081604,-0.2739311456680298,-0.05202341079711914,-0.2018207609653473,-0.08180612325668335,-0.28956544399261475,-0.12017124891281128,-0.2994050979614258,-0.14690792560577393,-0.2779042720794678,-0.04696524143218994,-0.20307832956314087,-0.07922536134719849,-0.2917265295982361,-0.11865490674972534,-0.30210328102111816,-0.1461341381072998,-0.2843934893608093,-0.05200040340423584,-0.19163170456886292,-0.08535081148147583,-0.25813883543014526,-0.11815464496612549,-0.27604788541793823,-0.14480048418045044,-0.2755596339702606
C,0.0,0.0,-0.05107969045639038,-0.02046114206314087,-0.08769142627716064,-0.06910139322280884,-0.11999911069869995,-0.09626775979995728,-0.14834678173065186,-0.11591747403144836,-0.032306134700775146,-0.19048690795898438,-0.0702705979347229,-0.2606196999549866,-0.10479116439819336,-0.2729651927947998,-0.1293235421180725,-0.267682284116745,-0.023779749870300293,-0.20061913132667542,-0.06575131416320801,-0.29311707615852356,-0.1051906943321228,-0.29728564620018005,-0.13132810592651367,-0.2786118984222412,-0.02720940113067627,-0.19249537587165833,-0.06984370946884155,-0.29237261414527893,-0.1094629168510437,-0.2988301217556,-0.1369275450706482,-0.2872847020626068,-0.0454026460647583,-0.17007490992546082,-0.08544301986694336,-0.24666938185691833,-0.11523061990737915,-0.2667275667190552,-0.13763928413391113,-0.27415022253990173
C,0.0,0.0,-0.03755468130111694,-0.030401527881622314,-0.06406474113464355,-0.07531130313873291,-0.0936509370803833,-0.10447245836257935,-0.12121689319610596,-0.1266501247882843,-0.01325690746307373,-0.18666952848434448,-0.050663650035858154,-0.26321354508399963,-0.08504688739776611,-0.2699486017227173,-0.10689300298690796,-0.2563542127609253,-0.011151313781738281,-0.19550389051437378,-0.05168581008911133,-0.29118043184280396,-0.0877687931060791,-0.2936432361602783,-0.10912066698074341,-0.27369850873947144,-0.021806180477142334,-0.1858203113079071,-0.06042212247848511,-0.2918257415294647,-0.09551507234573364,-0.2962438464164734,-0.11811506748199463,-0.28104665875434875,-0.04714316129684448,-0.1640273928642273,-0.0819578766822815,-0.24312952160835266,-0.10817629098892212,-0.26231083273887634,-0.12753361463546753,-0.2659768760204315
C,0.0,0.0,-0.06206345558166504,-0.019937872886657715,-0.1155625581741333,-0.08380615711212158,-0.1531251072883606,-0.12272065877914429,-0.18410253524780273,-0.1580612063407898,-0.08181816339492798,-0.22246378660202026,-0.09873276948928833,-0.3029436469078064,-0.12559545040130615,-0.32719793915748596,-0.15099245309829712,-0.33044111728668213,-0.06731420755386353,-0.2363138198852539,-0.08569037914276123,-0.3425040543079376,-0.12301760911941528,-0.35972028970718384,-0.15288281440734863,-0.3374193608760834,-0.05370587110519409,-0.2389637529850006,-0.07425129413604736,-0.34631696343421936,-0.11533898115158081,-0.36160415410995483,-0.14752709865570068,-0.34177929162979126,-0.04375737905502319,-0.2301885187625885,-0.07065212726593018,-0.31200695037841797,-0.10563158988952637,-0.3364441692829132,-0.13507187366485596,-0.3367490768432617
